episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,dqn_loss,dqn_q_mean,dqn_target_mean,dqn_epsilon,dqn_loss_mean,dqn_loss_std,dqn_loss_slope,dqn_q_mean_mean,dqn_q_mean_std,dqn_q_mean_slope,dqn_target_mean_mean,dqn_target_mean_std,dqn_target_mean_slope,dqn_epsilon_mean,dqn_epsilon_std,dqn_epsilon_slope
-360.5174543131953,0.0,1500.0,0.0,78.0,2064.0,0.5650065459248755,1166.0,898.0,3.556172488258484,8.374168607524217,15545.997927055403,259.0,0.0311170915731552,95.67126436781606,47.00229885057472,4.889083130249791,87.0,84.11162790697675,39.8046511627907,5.709708777159298,43.0,95.67126436781606,47.00229885057472,4.889083130249791,87.0,0.062174839972863036,-0.03156565725807226,-0.05468082698832714,-0.0027781339929913128,-0.054752714113366255,-0.3055609167671894,-0.014299748732065668,1.2357627394307134,46.0,48000.0,31.0,982.3014130592346,48.86483859420602,0.8816412687301636,18.83557891845703,18.61776351928711,0.6160100102424622,0.8752827129761378,0.13790042318015291,-3.4154721349322036e-05,18.330216890335084,0.952976010879583,-9.579880116115945e-05,18.2731063747406,0.9462256659707338,-8.78702704258436e-05,0.6231302499771119,0.004113619845269191,-9.500000211068529e-06
-362.29091818954635,0.0,1500.0,0.0,78.0,2064.0,0.5616420727321008,1159.0,905.0,3.5338215117653404,8.663623108046194,15184.161764315053,275.40000000000003,0.033633765662783026,96.33176470588234,46.611764705882344,4.7422562279231775,85.0,79.56499999999998,36.010000000000005,5.878675095741109,40.0,96.33176470588234,46.611764705882344,4.7422562279231775,85.0,0.06128060441769096,-0.030618337086076447,-0.054187555543698786,-0.002518216543185756,-0.05584105521933971,-0.29946340771558244,-0.013654786049667486,0.9742296275751093,46.0,49500.0,32.0,1024.5187678337097,48.31536674009897,1.1044036149978638,17.137014389038086,17.008556365966797,0.6017695069313049,0.8516345692873001,0.13056395348701533,-2.728253643102081e-05,18.025931224187214,1.0092898616666537,5.940141475206671e-05,17.959757069269816,1.0101868093335629,6.301921709035924e-05,0.6088897499640783,0.004113619920472542,-9.500000384742684e-06
-346.2233998693269,0.0,1500.0,0.0,102.0,1818.0,0.8349592228434881,1517.0,301.0,3.3934505023761474,9.18296337552611,13102.448368838937,220.20000000000002,0.030489324582537176,100.30833333333335,48.377777777777766,4.377988206496596,72.0,83.62857142857142,41.714285714285715,5.554158595755783,14.0,100.30833333333335,48.377777777777766,4.377988206496596,72.0,0.06836648911534167,-0.03051255652694533,-0.053808871841793074,-0.002542022606330066,-0.056168175357192415,-0.2878637689833171,-0.01436587418365982,1.221604753369214,58.0,51000.0,33.0,1071.180626630783,47.61101791059445,0.7446913719177246,15.442750930786133,15.654411315917969,0.5875195264816284,0.8435577268401782,0.13257687273524035,9.366692583483415e-07,17.565458228429158,1.0453028766650914,-0.00037052634423193623,17.499117522557576,1.0326535753913728,-0.0003786916118447623,0.5946397500435511,0.004113619942955611,-9.500000436665022e-06
-147.6939723708413,0.0,1500.0,0.0,57.0,1831.0,0.4626460004930176,847.0,984.0,4.681967494602652,8.13280491862347,16684.58590465446,237.60000000000002,0.032379394930498774,72.65346534653466,29.972277227722774,5.774537451626146,101.0,61.929824561403514,25.589473684210528,6.685910679994178,57.0,72.65346534653466,29.972277227722774,5.774537451626146,101.0,0.11606093771814988,-0.032918427716623296,-0.05559590330357322,-0.0019474884192268818,-0.05083603588426053,-0.23013098597481363,-0.020922137817393417,1.3959021087716417,44.0,52500.0,34.0,1099.146300315857,47.76434218530627,0.9303812980651855,17.915939331054688,17.332317352294922,0.5732694864273071,0.8450592859188716,0.13751562284734936,-1.038301644849551e-06,16.5819690284729,1.124459908644816,-0.00011345627694681832,16.513484444936118,1.1196160771518122,-0.00011531682005751764,0.5803897500038147,0.004113619845269191,-9.500000211068424e-06
-84.79898334079319,0.0,1500.0,0.0,53.0,1915.0,0.4084130846621015,782.0,1133.0,5.8091291116229975,7.497668461830875,16907.36029128618,197.4,0.029566832424659996,58.564912280701726,21.521052631578943,7.290653600784851,114.0,51.35714285714284,17.99142857142857,8.093342862802627,70.0,58.564912280701726,21.521052631578943,7.290653600784851,114.0,0.1587749373988972,-0.03281087085244172,-0.054612431821404336,-0.001719432629780612,-0.05118180301430069,-0.2096935654301763,-0.02729289264983357,2.523169711468908,45.0,54000.0,35.0,1122.6208672523499,48.101724789925484,0.8263584971427917,16.18476104736328,16.021522521972656,0.5590195059776306,0.8667603133916855,0.14127937572356009,1.5296966834929924e-05,16.253787787755332,1.2181897704745275,2.076964595479495e-05,16.188375580469767,1.1984369954335605,1.497868204341459e-05,0.5661397500038147,0.004113619783234443,-9.500000067804856e-06
-182.7958071190014,0.0,1500.0,0.0,80.0,1848.0,0.6455018487222266,1192.0,656.0,4.154496832897884,8.369901561901832,15581.526322680713,178.20000000000002,0.023642104704540028,81.92826086956521,36.64347826086957,5.334315241521883,92.0,73.03428571428572,34.165714285714294,6.2137638472783525,35.0,81.92826086956521,36.64347826086957,5.334315241521883,92.0,0.10615069036970193,-0.02956644519328926,-0.05213578063678411,-0.001536112806959778,-0.05220477459727247,-0.2561420790358095,-0.019057216114758302,1.587286352655707,57.0,55500.0,36.0,1157.3966526985168,47.952445577408156,1.0930931568145752,16.105417251586914,16.154563903808594,0.5447790026664734,0.8911579132080079,0.15430671504579146,1.3202797599215163e-05,15.703495997111002,1.2734973029410255,-0.0003576677779548816,15.632046149571737,1.2507673377180233,-0.00036486592947117984,0.5518992499907811,0.0041136198249427155,-9.500000164125824e-06
-64.65441271662712,0.0,1500.0,0.0,35.0,1875.0,0.27476227315856977,515.0,1360.0,6.263416503881406,6.017268021218139,16721.10081833159,195.4,0.029994166948085838,54.288333333333334,20.631666666666664,7.773714970437519,120.0,49.568181818181806,18.518181818181816,8.297252201085353,88.0,54.288333333333334,20.631666666666664,7.773714970437519,120.0,0.17719188719482692,-0.031889891794736135,-0.051923166371060744,-0.0014299144265504842,-0.04786016758266981,-0.20988377331291108,-0.029181700571238586,2.9720460265179725,32.0,57000.0,37.0,1176.155986070633,48.4629595691884,0.8235183954238892,12.071205139160156,12.477365493774414,0.5305384993553162,0.898430525581042,0.17064568182527837,1.6609645450899484e-05,14.804283851623536,1.3594174955148,3.43153637247075e-05,14.735144437789916,1.3462081625142162,3.4080405492103896e-05,0.5376587500572204,0.004113619748087537,-9.499999986636855e-06
-232.86293858748215,0.0,1500.0,0.0,75.0,2094.0,0.5354018655858397,1121.0,973.0,3.997451897839483,7.405744493120224,16423.681157114846,222.20000000000002,0.026907893143452252,85.1319587628866,42.49278350515464,5.515301077483816,97.0,73.2608695652174,36.860869565217385,6.403135612541711,46.0,85.1319587628866,42.49278350515464,5.515301077483816,97.0,0.08955309114996922,-0.028233106291626182,-0.05012061218429166,-0.0018503219968932852,-0.05344646257921564,-0.28575083141468405,-0.016802667262534196,1.6664033652029329,52.0,58500.0,38.0,1213.110852241516,48.223128077625454,0.8665751218795776,10.229443550109863,9.934316635131836,0.5163074731826782,0.9047623875935873,0.17245811652094634,9.744326946541308e-06,14.532888706843059,1.4505353919146655,-0.00037877430444743196,14.459452945709229,1.439733056127791,-0.0003863132730402697,0.5234277436733246,0.004113608729348447,-9.499974523097153e-06
-225.14025683556832,0.0,1500.0,0.0,89.0,1969.0,0.6740734611216923,1327.0,642.0,3.7772455937112626,7.270962943287088,16018.97510999542,240.20000000000002,0.028660064431452095,90.11827956989248,48.647311827957,4.920741116378978,93.0,81.56129032258066,44.79354838709678,5.729167025417055,31.0,90.11827956989248,48.647311827957,4.920741116378978,93.0,0.09443967389217353,-0.027162436166557655,-0.04752767295545313,-0.002164153676950565,-0.050613684803626165,-0.29311105122614467,-0.0181059156290301,1.5008164616301845,62.0,60000.0,39.0,1252.884209394455,47.889501320316946,0.8788579702377319,11.522361755371094,11.48930549621582,0.5020574927330017,0.9029904278516769,0.17878239717817526,-7.09275337814364e-06,13.368885752995809,1.5182885767581145,-0.0005443167351521027,13.288722429911296,1.4911462620544664,-0.0005428572537617593,0.509177749991417,0.004113619683620961,-9.499999837757118e-06
-260.75893394874805,0.0,1500.0,0.0,99.0,1999.0,0.7411388815720393,1481.0,518.0,3.8241455563019513,7.902884525346115,15194.570932431203,233.8,0.02985341437254201,88.99545454545454,49.32727272727275,5.206728042192302,88.0,73.88695652173914,40.417391304347824,6.257424545526734,23.0,88.99545454545454,49.32727272727275,5.206728042192302,88.0,0.08751495236307005,-0.027685294303400075,-0.04899625935246769,-0.002122038829503319,-0.053526997700926705,-0.3100384607120603,-0.017490577906068033,1.806120041043313,66.0,61500.0,40.0,1295.493718624115,47.472248700145265,1.0548834800720215,10.397024154663086,10.42831039428711,0.4878169894218445,0.8941393847465515,0.17760020879743013,-6.00174681251867e-06,11.924418047587077,1.5823516593230602,-0.0005606878273026394,11.84313960425059,1.570912382035651,-0.0005765221793506619,0.4949372499585152,0.00411361972055717,-9.499999923111215e-06
-45.83026430469293,0.0,1500.0,0.0,55.0,1826.0,0.444990595776847,812.0,1014.0,6.207601978470534,7.013842762423026,17071.34983739504,211.20000000000002,0.03296188781721135,54.76410256410255,19.145299145299145,7.43541313435276,117.0,48.32,16.23384615384616,8.329035951830306,65.0,54.76410256410255,19.145299145299145,7.43541313435276,117.0,0.19621773330312448,-0.029952823077030656,-0.04750225328864601,-0.0013091427091374316,-0.04748375116063794,-0.1947075208913649,-0.03148341830617738,2.703448457689785,52.0,63000.0,41.0,1316.9586291313171,47.837493605669,0.9115743041038513,10.389276504516602,10.482949256896973,0.47356700897216797,0.9054768578211466,0.18758607462839189,-1.0024304991296537e-05,10.668327930291493,1.6219108870824606,-0.00019358693589680543,10.592760943889617,1.6035869103452167,-0.00020728649698581315,0.4806872500181198,0.004113619754163105,-9.50000000072976e-06
11.155949274698893,1.0,1500.0,0.0,12.0,1952.0,0.08939779127509695,174.0,1778.0,9.784750740064153,3.8599038784394875,14594.32147344132,269.0,0.05912347795507495,34.73129770992367,8.462595419847323,10.978417790727972,131.0,33.877310924369766,8.458823529411763,11.23412418911199,119.0,34.73129770992367,8.462595419847323,10.978417790727972,131.0,0.3203433832531889,-0.03220331832973936,-0.0483249447550652,-0.004086926442845728,-0.04753191489361614,-0.10787234042553191,-0.045310832516051204,4.299216044412721,12.0,64500.0,42.0,1329.0504117012024,48.53089050056358,0.6645587682723999,11.268903732299805,11.246113777160645,0.4605900049209595,0.908631199200948,0.18986938829045968,3.5434731017656184e-06,10.249355155309042,1.700317736037163,-1.7651924883264272e-05,10.180028677622477,1.6912433044250943,-2.271684501152665e-05,0.46650318678220115,0.004026151145260863,-9.287647119756665e-06
-7.173090194400988,0.0,1500.0,0.0,38.0,2000.0,0.28230176729549566,564.0,1436.0,7.514738245395453,6.235109881939877,18179.729141486892,246.8,0.040703235808292375,45.24925373134327,13.432835820895527,8.466342001570354,134.0,43.32291666666666,13.687500000000005,8.839634897988303,96.0,45.24925373134327,13.432835820895527,8.466342001570354,134.0,0.26560031066795414,-0.03258096761992235,-0.049791765753118056,-0.002351309240011739,-0.0491585575271928,-0.13840870062965083,-0.040104937330071116,3.5838154352627245,38.0,66000.0,43.0,1345.954844713211,49.03582037632394,1.111283779144287,10.558952331542969,10.324975967407227,0.44689100980758667,0.8961256947517395,0.1950120646107068,-5.802011681387205e-06,10.35836703968048,1.772028281408961,-1.5837470290587949e-06,10.280394127845764,1.7536544657290325,-9.850447806020996e-06,0.45347108670075736,0.004095773022854268,-9.457780061383183e-06
-27.52334377127634,0.0,1500.0,0.0,73.0,2078.0,0.5256420306531825,1092.0,986.0,6.41627698913728,7.398658018000909,19855.687014790165,266.2,0.03667373873749759,52.982481751824814,17.081751824817523,7.461339197100772,137.0,48.83939393939393,16.321212121212124,8.076454266092016,66.0,52.982481751824814,17.081751824817523,7.461339197100772,137.0,0.22284219401090422,-0.033224178835690815,-0.04852069119351077,-0.002047614201428803,-0.0466360777439881,-0.1681961128009486,-0.036519008234091814,3.157105929498375,71.0,67500.0,44.0,1369.576233625412,49.28531785435588,0.7191762924194336,7.9347004890441895,7.683916091918945,0.43264099955558777,0.8936150936683019,0.19865690572692019,-2.4722960323199196e-07,10.465108311653138,1.7661920340491057,0.00012092152686455291,10.377780175209045,1.7472051606427998,0.00010931602783549507,0.4397612499992053,0.004113619723443961,-9.499999929787127e-06
21.694002896547318,1.0,1500.0,0.0,16.0,1951.0,0.11950411389056888,233.0,1718.0,9.648478192488488,4.057012995024792,14642.284595481608,263.8,0.05719613199774511,35.20763358778626,8.72824427480916,10.71687000316078,131.0,35.06086956521739,8.98782608695652,10.779689039755118,115.0,35.20763358778626,8.72824427480916,10.71687000316078,131.0,0.39721719940022016,-0.037206897957198164,-0.04764363391540629,-0.002652851286747407,-0.049152542372880206,-0.10554699537750385,-0.06358758806659028,6.860021702437472,16.0,69000.0,45.0,1381.7655715942383,49.936111753305546,0.4766010642051697,11.78756332397461,11.853878021240234,0.41963550448417664,0.9066044940749804,0.19895102820089375,-7.595274292033721e-06,10.470594632466634,1.8399119689949706,0.0002733731324736323,10.374472605705261,1.8207278582322233,0.00027522992540042035,0.42557467871904375,0.00402984106676042,-9.296796428902e-06
-14.817312806509854,0.0,1500.0,0.0,89.0,1829.0,0.7283019354076471,1332.0,497.0,6.583010382456947,7.565893596931822,17225.926139752522,193.8,0.030500472143531635,51.65853658536585,16.094308943089423,7.70141735186944,123.0,48.800000000000004,16.717647058823527,8.105052936919353,34.0,51.65853658536585,16.094308943089423,7.70141735186944,123.0,0.24731666471301572,-0.031008347100410748,-0.045246422874659305,-0.002039268048938689,-0.04572126013265278,-0.16219141488577746,-0.03811929621947635,3.9695060358160386,89.0,70500.0,46.0,1405.8183360099792,50.14872703972155,1.1177504062652588,9.457510948181152,9.135687828063965,0.4056895077228546,0.8954161575436592,0.20430724491163724,1.1403157711750932e-05,10.724725521405539,1.9060642109961687,0.00019202570548483208,10.643460913658142,1.9018484468740093,0.0001693114887924069,0.4125090941588084,0.004107989564518886,-9.486816445519336e-06
9.357683453294966,1.0,1500.0,0.0,72.0,1839.0,0.5861961410264059,1078.0,761.0,7.897842102194895,7.636932203016742,16940.598290709193,195.20000000000002,0.036853830759355055,43.06178861788619,10.003252032520331,8.73371745738758,123.0,40.70196078431372,11.572549019607841,9.134986104056141,51.0,43.06178861788619,10.003252032520331,8.73371745738758,123.0,0.30482843132230864,-0.03362188346527741,-0.047774733541215766,-0.0017772162356066348,-0.04432744565217933,-0.10835597826086957,-0.04558275699747728,4.576051243725126,72.0,72000.0,47.0,1425.0247881412506,50.52543689005868,0.8376046419143677,14.821246147155762,14.275278091430664,0.39215201139450073,0.8998692562182744,0.20878598926052572,-1.8605689334648532e-05,10.871611403783163,1.9014362290765483,0.0006562006931034955,10.774871126651764,1.8841602043572825,0.0006720489775405278,0.3985778005719185,0.004084309409664941,-9.430220425998763e-06
22.272240561498723,1.0,1500.0,0.0,71.0,1812.0,0.5838955341527591,1058.0,754.0,9.066520067851274,7.552886248651969,15625.02741853815,144.8,0.03167796980966966,37.46721311475409,6.929508196721313,10.182453965024107,122.0,34.50196078431373,7.882352941176473,11.057175085079303,51.0,37.46721311475409,6.929508196721313,10.182453965024107,122.0,0.3540054833413167,-0.03285134723453275,-0.04698821149910976,-0.0010134403604585478,-0.04488948110989666,-0.08594607305220255,-0.05137052719336498,5.930068499980056,71.0,73500.0,48.0,1442.5597085952759,50.951097248911964,1.1305147409439087,13.391788482666016,12.443045616149902,0.3786810040473938,0.8847215931812922,0.2214591171664936,2.950017615347998e-06,11.42823445479075,1.953190376402865,0.0006656750110070268,11.327920703570047,1.9489677616818106,0.0006611800128493859,0.38504380255937576,0.004078823521039673,-9.416950722594168e-06
5.279197614674175,1.0,1500.0,0.0,109.0,2035.0,0.8003024011252242,1628.0,407.0,7.165407333812902,7.8337945327397325,18371.03685623451,170.0,0.02614017283267214,47.47007299270072,10.60875912408759,8.078748232001432,137.0,45.642857142857146,13.86428571428571,8.432615624465589,28.0,47.47007299270072,10.60875912408759,8.078748232001432,137.0,0.2795147136647601,-0.029868032417355517,-0.04582937109724301,-0.0018724132899960199,-0.04750833333333577,-0.11041666666666666,-0.038878962532034864,4.147248701925073,109.0,75000.0,49.0,1467.745109319687,51.09879060320166,0.7865442037582397,11.118629455566406,11.336139678955078,0.3647634983062744,0.8868052055835723,0.22420350264810168,-2.822008744172273e-05,12.433352976163228,2.0177233966372277,0.0007389841121330379,12.332399965604147,1.9973475183184781,0.0007485242973491395,0.37156451829274495,0.004107286419420751,-9.485157911685716e-06
18.311560389541444,1.0,1500.0,0.0,42.0,1915.0,0.3264245247098661,625.0,1290.0,9.178052385060356,5.668085400804968,15589.83390331613,233.60000000000002,0.04927438407019912,37.0375,8.400000000000002,10.289570954749651,128.0,35.144186046511635,8.653488372093019,10.830841503290506,86.0,37.0375,8.400000000000002,10.289570954749651,128.0,0.3422138424635495,-0.029973082277787458,-0.04463460037295918,-0.001867366337917275,-0.044870639721973325,-0.10561204788261037,-0.045227369151477376,5.357911671775467,42.0,76500.0,50.0,1482.8426370620728,51.590100047006985,0.6013526916503906,14.74099063873291,14.730752944946289,0.3513210117816925,0.8869085691571236,0.23795200657989318,-2.5685376482940345e-05,12.86659519259135,2.0759421699596476,0.00032201180018524167,12.764693028450012,2.0625895206761298,0.0003229222207092758,0.3576568990151087,0.00407633768038467,-9.41092260300011e-06
5.068603253062768,1.0,1500.0,0.0,79.0,2090.0,0.5668036660717627,1184.0,906.0,7.546828693240819,6.507879981905781,18157.053381870148,243.8,0.038650559624591775,45.05571428571426,12.074285714285711,8.480314166232526,140.0,42.81967213114755,13.173770491803287,8.9583960469554,61.0,45.05571428571426,12.074285714285711,8.480314166232526,140.0,0.28940262445575365,-0.027120012465477752,-0.041957598849529924,-0.002666245002951951,-0.044945816308409076,-0.13060342275122874,-0.03819433757275334,4.231693632847409,79.0,78000.0,51.0,1504.212270975113,51.854383523567535,1.5060312747955322,9.408693313598633,9.10403823852539,0.3375459909439087,0.8534048735102018,0.2352140143926649,-1.70617466439827e-05,13.19852496210734,1.9794841988522223,0.0001833167777784465,13.087465791384378,1.967345613293331,0.00019160129665736313,0.344199324687322,0.004100232020558031,-9.468426045148384e-06
