episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,ppo_loss,ppo_policy_loss,ppo_value_loss,ppo_entropy,ppo_num_samples,ppo_num_trajectories,ppo_loss_mean,ppo_loss_std,ppo_loss_slope,ppo_policy_loss_mean,ppo_policy_loss_std,ppo_policy_loss_slope,ppo_value_loss_mean,ppo_value_loss_std,ppo_value_loss_slope,ppo_entropy_mean,ppo_entropy_std,ppo_entropy_slope,ppo_num_samples_mean,ppo_num_samples_std,ppo_num_samples_slope,ppo_num_trajectories_mean,ppo_num_trajectories_std,ppo_num_trajectories_slope
37.246368866141246,1.0,1500.0,0.0,82.0,1919.0,0.6398355805661508,1227.0,692.0,9.931068099348447,1.7997126878974823,11994.309781800555,303.6,0.06880609192276312,34.204651162790704,9.317829457364345,11.30574628505132,129.0,33.09787234042553,8.902127659574468,11.636657608968497,47.0,34.204651162790704,9.317829457364345,11.30574628505132,129.0,0.41649813742177805,-0.01974775761640523,-0.008164804876275612,-0.005627777761488531,0.0,-0.1535025858015985,-0.044006534991411564,8.384222148755864,82.0,375000.0,249.0,4037.543063879013,92.87826632856368,0.41645705699920654,0.21420617401599884,0.4051855802536011,3.419156789779663,2403.0,16.0,0.3942529410123825,0.15823324529461547,-0.020654416084289667,0.18897044993937015,0.11453112345351932,-0.007067550718784383,0.4112487733364105,0.11998760711922868,-0.027173718810081557,3.4190072059631347,7.785096433697915e-05,4.515647888145972e-05,2452.0,155.42844012599497,49.69999999999967,16.0,0.0,-1.297267614824132e-15
40.6429112659624,1.0,1500.0,0.0,104.0,1829.0,0.8487645811121663,1552.0,277.0,10.186506607130681,2.4534916149063353,11807.77417402059,232.60000000000002,0.05667365138151162,33.36747967479675,8.40975609756097,11.54117444048815,123.0,33.000000000000014,9.073684210526315,11.740380932044348,19.0,33.36747967479675,8.40975609756097,11.54117444048815,123.0,0.4381117642077915,-0.021950928361257154,-0.010615348868568172,-0.004694541190950957,-6.461617989144482e-06,-0.1392478676660636,-0.048252094719053944,8.895604859194405,104.0,376500.0,250.0,4055.75345826149,92.83108647372954,0.38015931844711304,0.14273105561733246,0.47554031014442444,3.4190452098846436,2068.0,16.0,0.4254818260669708,0.08786572708520897,-0.01933948653084891,0.19203945994377136,0.05015799157690838,-0.025167300019945403,0.467568576335907,0.11695427543304926,0.011655649117061075,3.4193004369735718,0.00038323774378878873,8.335794721293888e-05,2479.0,382.17448022249386,-43.599999999999916,16.666666666666668,0.7453559924999299,-0.05714285714285649
38.16488564014435,1.0,1500.0,0.0,72.0,2054.0,0.5208698988945193,1069.0,985.0,10.201863924033429,2.6393817169945035,13278.656214432658,284.6,0.061899169167862894,33.31739130434783,8.39275362318841,11.561618937771295,138.0,33.13030303030303,8.16666666666667,11.655723301731541,66.0,33.31739130434783,8.39275362318841,11.561618937771295,138.0,0.43955346226542025,-0.025152365888233264,-0.015258480999359178,-0.0047135689541412005,0.0,-0.14487599438465137,-0.05251307487321793,8.923605298858384,72.0,378000.0,251.0,4071.5502417087555,92.83933085923564,0.4686565101146698,0.27766117453575134,0.3826744556427002,3.4190590381622314,2391.0,16.0,0.37829679250717163,0.11861594502394263,-0.007686975598335329,0.1560542330145836,0.08573409409339755,0.007008010894060093,0.4451689839363098,0.14329371559131468,-0.02938997149467474,3.4192874908447264,0.00031433716699759054,6.78300857537586e-05,2489.2,152.44198896629496,-34.10000000000019,16.2,0.39999999999999997,0.0999999999999977
33.990966155761626,1.0,1500.0,0.0,82.0,1976.0,0.6224977196151046,1230.0,746.0,9.673825982166422,3.4574432876540433,13784.536993566027,266.8,0.05752727586355599,35.13484848484849,9.434848484848487,10.903352551292988,132.0,34.868,9.251999999999999,10.99564085618412,50.0,35.13484848484849,9.434848484848487,10.903352551292988,132.0,0.4102724839640834,-0.02516960640448703,-0.01600015883073756,-0.004332771379342388,0.0,-0.15120593692022263,-0.04790744247155574,7.857632318964889,82.0,379500.0,252.0,4088.1850831508636,92.82847823208388,0.6453497409820557,0.20583413541316986,0.8797149658203125,3.4190258979797363,2348.0,16.0,0.8256978869438172,0.22665998467976983,-0.0010270237922669135,0.11638554334640502,0.1664578744697369,0.02812985777854916,1.4193085193634034,0.7574801033487372,-0.05831379890441908,3.419261932373047,0.0002459033552145375,-0.00010130405426067506,2531.4,321.27222102136375,71.09999999999964,16.2,0.39999999999999997,0.0999999999999977
41.90387795143055,1.0,1500.0,0.0,66.0,1887.0,0.5210270574810965,983.0,904.0,10.29553878102553,2.459205057914034,12069.21572904844,265.6,0.06337994559251658,32.99685039370079,7.971653543307085,11.677573324680042,127.0,32.977049180327874,7.855737704918032,11.61590550819641,61.0,32.99685039370079,7.971653543307085,11.677573324680042,127.0,0.445693581894069,-0.021789179501260605,-0.01132331236896278,-0.00585787625439845,0.0,-0.1378685980341438,-0.046566949272039734,9.352206353723792,66.0,381000.0,253.0,4102.07270693779,92.87987493630206,0.35119810700416565,0.19445964694023132,0.31416070461273193,3.4189529418945312,2450.0,16.0,0.5356766656041145,0.1859715471818889,0.012295338511466983,0.24725858867168427,0.0880685877802886,0.02548494935035709,0.5775199458003044,0.2086771577775063,-0.026379230618476825,3.4189459681510925,5.625301835197473e-06,4.935264587507091e-06,2377.5,127.29002317542408,62.59999999999973,16.25,0.4330127018922193,-0.09999999999999913
41.77394591271877,1.0,1500.0,0.0,60.0,1852.0,0.4800335855763516,889.0,963.0,10.304537081448514,2.105603899271985,11416.46704926457,273.40000000000003,0.06633024406812557,32.9744,8.2192,11.693796083048339,125.0,33.07692307692308,8.467692307692305,11.663834217695003,65.0,32.9744,8.2192,11.693796083048339,125.0,0.44935963607244384,-0.02262655229648064,-0.011996923808750795,-0.005277641005943737,0.0,-0.1366135868942605,-0.049567372657371246,9.290781593775504,60.0,382500.0,254.0,4114.968708992004,92.95331922309964,0.43296921253204346,0.19013214111328125,0.4863578975200653,3.4189438819885254,2490.0,16.0,0.44525639216105145,0.07984525602697494,-0.057820081710815485,0.18956354757150015,0.08374213698105226,-0.05085434019565583,0.512069453795751,0.02017254296403284,-0.013931468129158025,3.4189414183298745,1.949921313347069e-06,1.3113021850469373e-06,2365.6666666666665,132.55522957955634,154.00000000000006,16.0,0.0,7.944109290391273e-16
33.114981593655756,1.0,1500.0,0.0,122.0,1933.0,0.9403004852608123,1817.0,116.0,9.739127364633797,3.6736531355026676,14086.676339327874,261.8,0.05772877618522602,34.88461538461539,9.50307692307692,11.029099404199329,130.0,28.875,5.35,12.846368852088116,8.0,34.88461538461539,9.50307692307692,11.029099404199329,130.0,0.4097069500206559,-0.025231976881017342,-0.015430132400442623,-0.004855316953764479,0.0,-0.15479281337625922,-0.050272268745251446,7.996797037476464,122.0,384000.0,255.0,4135.801435709,92.84778439421643,0.2554187774658203,-0.05073933303356171,0.6130000352859497,3.4189507961273193,2626.0,16.0,0.539864145219326,0.28012352809092006,-0.05481677892662233,0.1483855927363038,0.13209380738161894,-0.03799595107280074,0.7836409322917461,0.41822223811446324,-0.033641645241351395,3.4191373586654663,0.0004299974751128491,1.5292848859361846e-05,2436.125,439.7622759798753,73.72619047619028,16.0,0.0,-1.2010364325881774e-15
11.424992806261235,1.0,1500.0,0.0,110.0,2027.0,0.8102782234997756,1642.0,385.0,7.963169957007246,4.1805483634073815,16223.843408585766,306.6,0.05283109901092463,42.67205882352941,14.855882352941173,9.349781017585487,136.0,37.24615384615385,11.35384615384615,10.419920641155567,26.0,42.67205882352941,14.855882352941173,9.349781017585487,136.0,0.31196410332946556,-0.024803560920554545,-0.018186727619040045,-0.0040936622597393365,0.0,-0.1955732946298984,-0.041206041749521624,5.792567349620533,110.0,385500.0,256.0,4159.958499908447,92.6691936971208,1.6635500192642212,0.2221526801586151,2.883476495742798,3.4090003967285156,4574.0,16.0,0.7764705632414136,0.4352041363308229,0.1878961697220802,0.1273077710398606,0.054865860733364004,0.010205534552889221,1.2990091145038605,0.8179619005736459,0.3553810428295817,3.4176525388445174,0.0035379693952761917,-0.0011385679244997073,3168.1428571428573,766.6899966873235,317.0000000000002,16.0,0.0,-3.724255878701109e-16
38.49784342592413,1.0,1500.0,0.0,110.0,1951.0,0.8399825394997781,1638.0,313.0,10.016022312503374,2.8551328840674195,12838.390756455643,246.0,0.055320680039579025,33.94503816793893,8.644274809160306,11.326238497002795,131.0,32.34285714285714,8.02857142857143,11.851387564131038,21.0,33.94503816793893,8.644274809160306,11.326238497002795,131.0,0.4264084649553147,-0.02242002618049621,-0.012447499735180903,-0.004336380075831048,0.0,-0.1437093598997793,-0.046549870000987224,8.485165590215328,110.0,387000.0,257.0,4179.123757362366,92.60314421611032,0.4243949353694916,0.15974509716033936,0.5299834609031677,3.418943166732788,2269.0,16.0,0.5750501198428017,0.15389271776809846,-0.0742209138614791,0.2140856103173324,0.09006007651071102,-0.03712734979178225,0.7226128152438572,0.1713860059188686,-0.07418713186468393,3.418968064444406,3.897435054766918e-05,-1.1725085122473191e-05,2520.0,369.520925369206,-56.46428571428571,16.0,0.0,-3.724255878701109e-16
34.80164025345845,1.0,1500.0,0.0,67.0,1861.0,0.5327711419798647,991.0,870.0,9.82426371046878,2.6915108767795193,12534.786001669343,272.8,0.06307514450867052,34.6,9.094399999999998,11.14472097642175,125.0,33.99999999999999,8.513793103448274,11.295436300743665,58.0,34.6,9.094399999999998,11.14472097642175,125.0,0.41396437258772234,-0.024135524467012847,-0.014141860171114164,-0.005701129992013693,0.0,-0.15333969465648856,-0.04641833302463662,8.174958160565236,67.0,388500.0,258.0,4193.733115673065,92.63822691722443,0.6155295372009277,0.175238236784935,0.8812656402587891,3.415552854537964,2509.0,16.0,0.5446262508630753,0.19590925041564577,0.10255116820335387,0.11478241719305515,0.061501238394689045,0.03746517673134803,0.8603712618350983,0.28715839661659814,0.13017176389694213,3.4180991649627686,0.001470140916136319,-0.0010141849517820538,2491.0,163.2773713654161,85.80000000000001,16.0,0.0,-1.89900533991096e-15
31.877545262904878,1.0,1500.0,0.0,94.0,2084.0,0.672959417146631,1402.0,682.0,9.347374502914702,3.1095517033212197,14846.95279480459,308.8,0.06067512869886431,36.35285714285714,10.338571428571429,10.604700421180508,140.0,36.4,10.734782608695653,10.58031539535701,46.0,36.35285714285714,10.338571428571429,10.604700421180508,140.0,0.3944084523583539,-0.024071715066900465,-0.014190044912834269,-0.004994373754171667,-0.0007945294692282627,-0.15522631064799738,-0.04616248020070036,7.543300819322707,94.0,390000.0,259.0,4212.420531511307,92.5833489516485,0.6758483648300171,0.18317143619060516,0.9860398769378662,3.4297432899475098,2369.0,16.0,0.7220651507377625,0.33048502514572,-0.0274058341979981,0.24916639178991318,0.08773220191749823,-0.027510752422468986,0.946485310792923,0.5177193696660193,0.00021013362067079665,3.4389055967330933,0.02401068062753137,0.0014264174870082394,2582.0,253.85231927244627,20.400000000000023,16.0,0.0,0.0
38.8512622460927,1.0,1500.0,0.0,73.0,1944.0,0.5618109547084754,1092.0,852.0,10.031472250886505,2.3331987132431276,12358.345432428727,291.6,0.06621253405994551,33.87692307692307,8.676923076923075,11.316028902787709,130.0,33.87017543859649,8.659649122807014,11.330594622556701,57.0,33.87692307692307,8.676923076923075,11.316028902787709,130.0,0.43279064697716263,-0.022826358397311126,-0.011622140243373,-0.005126043445068483,-0.0007740642928695005,-0.1443857572170112,-0.04674221949046499,8.568663041539565,73.0,391500.0,260.0,4227.18560218811,92.6148120388536,0.870254635810852,0.2231515496969223,1.2948939800262451,3.439272403717041,2336.0,16.0,0.5984228327870369,0.17664349431359005,0.10264037549495694,0.17858729138970375,0.04760310969015506,0.003914596140384681,0.8403584957122803,0.2813051751039158,0.19745180606842042,3.4370832443237305,0.014714944546899318,0.0014136314392089544,2548.0,136.74063039199433,-72.79999999999986,16.0,0.0,-1.89900533991096e-15
34.250178927484946,1.0,1500.0,0.0,79.0,2024.0,0.5810449087656667,1176.0,848.0,9.761212106113547,2.4559861743168043,13471.83788022542,294.8,0.06229660622966062,34.795588235294126,9.230882352941178,11.005975545218455,136.0,33.526315789473685,8.357894736842105,11.401869194772184,57.0,34.795588235294126,9.230882352941178,11.005975545218455,136.0,0.4045849021990779,-0.021919496135960802,-0.010911079938636645,-0.0045121349387084245,-0.0017990172769060116,-0.15418449833571088,-0.045014069007788184,7.697337939871483,79.0,393000.0,261.0,4243.666566133499,92.60859539161937,0.7361612319946289,0.3196820914745331,0.8336425423622131,3.4214558601379395,2926.0,16.0,0.5092363476753234,0.12216477632835984,0.06788591146469107,0.2645884841680527,0.07631132558616327,0.023527161777019457,0.4899823725223541,0.18226187558348794,0.08871756196022026,3.4332926273345947,0.009161085082280552,0.00028274059295626955,2544.4,212.6505114031001,139.09999999999962,16.2,0.39999999999999997,-0.10000000000000095
31.380620631304655,1.0,1500.0,0.0,22.0,2052.0,0.1564681004540892,321.0,1731.0,9.99043490108156,3.2343654889360667,14504.086670714516,287.6,0.0612410033644223,34.03043478260869,8.533333333333337,11.259652180525734,138.0,33.78620689655173,8.374137931034484,11.349947750846313,116.0,34.03043478260869,8.533333333333337,11.259652180525734,138.0,0.41228203752323467,-0.02900561936544682,-0.01793777752841159,-0.0054682118333087525,-0.00011580775911986103,-0.1492472495657209,-0.06011362767772421,7.768803118959534,22.0,394500.0,262.0,4253.885476112366,92.73874489929483,0.557108461856842,0.18246909976005554,0.7499616146087646,3.414529800415039,2555.0,16.0,0.5383114516735077,0.01879701018333435,0.0375940203666687,0.17894653975963593,0.0035225600004196167,0.0070451200008392195,0.7194131910800934,0.030548423528671265,0.06109684705734242,3.4169310331344604,0.0024012327194213867,-0.0048024654388432175,2493.5,61.5,122.99999999999977,16.0,0.0,-1.7763568394002505e-15
34.62229744054503,1.0,1500.0,0.0,59.0,1835.0,0.47895272043218035,878.0,957.0,10.086567171540036,2.7473797368097723,12094.573684546704,263.6,0.06363153575049486,33.67967479674797,8.790243902439027,11.460508752162209,123.0,32.765625,7.974999999999998,11.718304607925978,64.0,33.67967479674797,8.790243902439027,11.460508752162209,123.0,0.4203912168085542,-0.02491882274857562,-0.01376697871460635,-0.004777200367433372,0.0,-0.1566238612666008,-0.05089581511681376,8.461599535006833,59.0,396000.0,263.0,4267.1303079128265,92.80241554040911,0.31830036640167236,0.20808416604995728,0.22111618518829346,3.418957471847534,2615.0,16.0,0.4774314959843953,0.11451899318016752,-0.13238543272018433,0.2611304819583893,0.0391017722083926,-0.0330210626125336,0.4332858423391978,0.1633709406504237,-0.19872877001762398,3.4189457098642984,8.316978106149756e-06,8.821487426787726e-06,2487.3333333333335,114.61917621216598,138.99999999999983,16.0,0.0,7.944109290391273e-16
22.292223705185783,1.0,1500.0,0.0,18.0,2025.0,0.13040259683364014,264.0,1761.0,9.874902840967115,2.7214103423298908,14033.864125331247,306.8,0.06554715207452036,34.41617647058823,9.030882352941171,11.153734117516837,136.0,34.02881355932204,8.676271186440676,11.239594803943577,118.0,34.41617647058823,9.030882352941171,11.153734117516837,136.0,0.38902066250583384,-0.035496249008641144,-0.020996776745613777,-0.004203942970425512,0.0,-0.17170698924731181,-0.06800828465703423,7.642298296188721,18.0,397500.0,264.0,4277.110641956329,92.93657173623768,0.8719953894615173,0.07333242893218994,1.5980099439620972,3.4201927185058594,2721.0,16.0,0.6288305073976517,0.24316488206386566,0.4863297641277311,0.11576582491397858,0.042433395981788635,-0.08486679196357728,1.0268132835626602,0.571196660399437,1.1423933207988735,3.419649362564087,0.0005433559417724609,0.0010867118835440337,2583.5,137.5,274.99999999999955,16.0,0.0,-1.7763568394002505e-15
41.48494983812173,1.0,1500.0,0.0,60.0,1920.0,0.464683158616045,892.0,1028.0,10.364722830645242,2.2587180223756103,12221.283296611222,279.0,0.06597304327264128,32.78294573643412,8.289922480620156,11.770340183202315,129.0,33.20579710144928,8.64927536231884,11.632006960019309,69.0,32.78294573643412,8.289922480620156,11.770340183202315,129.0,0.45751454212629405,-0.024564030578015084,-0.01268665701603781,-0.005291939994272109,-9.314239143089998e-05,-0.13755966934451042,-0.054213429236913045,9.54737203700721,60.0,399000.0,265.0,4289.961596727371,93.0078255955438,0.3755146563053131,0.20150220394134521,0.34870946407318115,3.4228458404541016,2405.0,17.0,0.40972352027893066,0.02426536414865024,-0.026832133531570507,0.201683243115743,0.01177634288391394,0.007075302302837371,0.41676463683446247,0.05537134075461467,-0.06781448423862459,3.4203683535257974,0.0017582987423769428,0.0019502639770506152,2295.3333333333335,90.23056885310851,110.49999999999936,16.333333333333332,0.4714045207910317,0.5000000000000008
33.20282237372309,1.0,1500.0,0.0,53.0,1972.0,0.3978458723364165,784.0,1188.0,9.737349319581922,2.2020458314783293,12980.784260802619,311.20000000000005,0.06706896551724138,34.88721804511277,9.568421052631578,11.007757469920467,133.0,34.844999999999985,9.382499999999999,10.984350512978923,80.0,34.88721804511277,9.568421052631578,11.007757469920467,133.0,0.4141503909665174,-0.02519593102171296,-0.014057913700265788,-0.006146034816058663,-7.238508867173362e-05,-0.15743756786102062,-0.05151774723370051,8.222777871709093,53.0,400500.0,266.0,4303.658370018005,93.06036064343193,0.7225211262702942,0.10436030477285385,1.2370054721832275,3.4189388751983643,2611.0,16.0,0.4843093454837799,0.20610472205853328,0.17914330959320068,0.0777069735340774,0.06955325008323228,0.04772607889026404,0.8138885796070099,0.3165824770715696,0.2628344297409058,3.4191638231277466,0.00032313240853850566,-0.00022120475769032776,2498.0,177.63586349608573,124.60000000000011,16.0,0.0,-1.89900533991096e-15
40.628275661809106,1.0,1500.0,0.0,70.0,2002.0,0.5213740905168808,1043.0,959.0,10.041254251707246,2.067097346304016,12581.853975697617,290.6,0.0640680806032012,33.84925373134328,8.767164179104478,11.378087761357063,134.0,34.50625000000001,9.337499999999999,11.171969883742259,64.0,33.84925373134328,8.767164179104478,11.378087761357063,134.0,0.44278213210883827,-0.022754253562625438,-0.010626616383905746,-0.005501535073129491,-0.00014541929229277753,-0.13989335918565196,-0.04959726462588154,9.054991323650595,70.0,402000.0,267.0,4318.103820800781,93.0964184009476,0.6158122420310974,0.10230524837970734,1.0276914834976196,3.3873753547668457,2292.0,16.0,0.44300301373004913,0.13053854121050024,0.042872291803359955,0.17259684018790722,0.09020037391350541,-0.04423707351088525,0.5414936766028404,0.2831674320979174,0.17421666085720058,3.4066238403320312,0.012674818351838004,-0.010393667221068936,2368.75,126.62814655517943,11.899999999999942,16.5,0.5,-0.39999999999999936
